File,NREM,REM,WAKE,Art,train,validation,test
ct1uoxreeqacojfc.npy,0.0,0.0,1.0,0.0,0,0,1
lf4p9nt62vq69hth.npy,0.0,0.0,1.0,0.0,0,0,1
v6fv54vj6iskl4kt.npy,0.0,0.0,1.0,0.0,0,0,1
aeidpcvxnrr0lfde.npy,0.0,0.0,1.0,0.0,0,0,1
7hld5uguymmmp9jt.npy,0.0,0.0,1.0,0.0,0,0,1
8mn7o0xao70fornu.npy,0.0,0.0,1.0,0.0,0,0,1
h2uovvs9q413oda3.npy,0.0,0.0,1.0,0.0,0,0,1
bpr0tgk1og3qn5rl.npy,0.0,0.0,1.0,0.0,0,0,1
2llthn6ryikja9ax.npy,0.0,0.0,1.0,0.0,0,0,1
tdkxz02u6q3lkd1n.npy,0.0,0.0,1.0,0.0,0,0,1
9einlkntj0fes1bm.npy,0.0,0.0,1.0,0.0,0,0,1
m6llf23tyfs4nz7k.npy,0.0,0.0,1.0,0.0,0,0,1
v78sr8z1u9tyi4mg.npy,0.0,0.0,1.0,0.0,0,0,1
mwtg8422afwaaa55.npy,0.0,0.0,1.0,0.0,0,0,1
9747rom64mrvwi7y.npy,0.0,0.0,1.0,0.0,0,0,1
131i2pxvif2y5mfn.npy,0.0,0.0,1.0,0.0,0,0,1
hxbasmai4kn7cb0q.npy,0.0,0.0,1.0,0.0,0,0,1
17ed97melo60h2w6.npy,0.0,0.0,1.0,0.0,0,0,1
as5e3ydpghpkkjne.npy,0.0,0.0,1.0,0.0,0,0,1
u144fs2yjesrotnt.npy,0.0,0.0,0.0,1.0,0,0,1
yentl7ysy6ju0cqb.npy,0.0,0.0,1.0,0.0,0,0,1
r3bed6t1n3q2753y.npy,0.0,0.0,1.0,0.0,0,0,1
lynj9g9t48wqhcee.npy,0.0,0.0,1.0,0.0,0,0,1
y351s9y3csloq0e0.npy,0.0,0.0,1.0,0.0,0,0,1
fa2epaec50kbnd03.npy,0.0,0.0,1.0,0.0,0,0,1
eiizk9mw7hgzjrm2.npy,0.0,0.0,1.0,0.0,0,0,1
xqr7ononnlrrwugu.npy,0.0,0.0,1.0,0.0,0,0,1
bafjjfyx0frdm612.npy,0.0,0.0,1.0,0.0,0,0,1
5ab6jrdzpiiqnapi.npy,0.0,0.0,1.0,0.0,0,0,1
zncx9hpzmm58myzu.npy,0.0,0.0,1.0,0.0,0,0,1
gv4e5omscjkims7l.npy,0.0,0.0,1.0,0.0,0,0,1
nzuycmnos1lvojwm.npy,0.0,0.0,1.0,0.0,0,0,1
lmlohk89ilrrg1rb.npy,0.0,0.0,1.0,0.0,0,0,1
ntddnyyckdbvhktt.npy,0.0,0.0,1.0,0.0,0,0,1
27f1r5biuy5zjl3e.npy,0.0,0.0,1.0,0.0,0,0,1
rnea0pc0si2dz6pa.npy,0.0,0.0,1.0,0.0,0,0,1
jxifq5to1nz5bhvh.npy,0.0,0.0,1.0,0.0,0,0,1
pr70g0jb02ql4fkb.npy,0.0,0.0,0.0,1.0,0,0,1
motk3vive96e3dv2.npy,0.0,0.0,1.0,0.0,0,0,1
fixep3h5nqedlmsm.npy,0.0,0.0,1.0,0.0,0,0,1
m582y3y873mq1ofd.npy,0.0,0.0,1.0,0.0,0,0,1
a3jheo3efn2k4uxi.npy,0.0,0.0,1.0,0.0,0,0,1
0pqf29aliwlf3x6t.npy,0.0,0.0,1.0,0.0,0,0,1
pvy240gbdicrfikb.npy,0.0,0.0,1.0,0.0,0,0,1
gachnjbf504cefqr.npy,0.0,0.0,1.0,0.0,0,0,1
zf2no3ptyc9zwt6q.npy,0.0,0.0,1.0,0.0,0,0,1
bi5oe287d9zj51mr.npy,0.0,0.0,0.0,1.0,0,0,1
y6wmvu2mryhqtgzq.npy,0.0,0.0,1.0,0.0,0,0,1
ircjym9i0wgirkvt.npy,0.0,0.0,1.0,0.0,0,0,1
o3igf0vroorxsgc3.npy,0.0,0.0,1.0,0.0,0,0,1
gdsn036605u592vf.npy,0.0,0.0,0.0,1.0,0,0,1
fiv8atijserrafld.npy,0.0,0.0,1.0,0.0,0,0,1
c3dsmcgz35bg3vz0.npy,0.0,0.0,1.0,0.0,0,0,1
0sgadhv8omqz8ldd.npy,0.0,0.0,1.0,0.0,0,0,1
fongwg3hjoibaoj5.npy,0.0,0.0,1.0,0.0,0,0,1
yconxxhsxcdh574x.npy,0.0,0.0,1.0,0.0,0,0,1
d81d81u64x0jliis.npy,0.0,0.0,0.0,1.0,0,0,1
ylvv2v70fhg19njk.npy,0.0,0.0,1.0,0.0,0,0,1
qi035vil307kmmi2.npy,0.0,0.0,1.0,0.0,0,0,1
h69jdto980x80gvs.npy,0.0,0.0,1.0,0.0,0,0,1
c8fj7ackqsl5x6lu.npy,0.0,0.0,1.0,0.0,0,0,1
3x9vyuujel44u5xk.npy,0.0,0.0,1.0,0.0,0,0,1
rns0br5m5hf5a5yv.npy,0.0,0.0,1.0,0.0,0,0,1
06rlvmyveddtofc1.npy,0.0,0.0,0.0,1.0,0,0,1
3kfwyo0dggn0gt68.npy,0.0,0.0,1.0,0.0,0,0,1
uelng7ifh6spj8a6.npy,0.0,0.0,1.0,0.0,0,0,1
00w4r6abjgplwaft.npy,0.0,0.0,1.0,0.0,0,0,1
8gutqrv0mj90n5lx.npy,0.0,0.0,1.0,0.0,0,0,1
fw2ef5zs6ath82gz.npy,0.0,0.0,1.0,0.0,0,0,1
luoy7mxrbzk65wwg.npy,0.0,0.0,1.0,0.0,0,0,1
1aovopk6lgnpgofm.npy,0.0,0.0,0.0,1.0,0,0,1
ih508jn7n1e7w19l.npy,0.0,0.0,1.0,0.0,0,0,1
emcu5ra0eqayher6.npy,0.0,0.0,1.0,0.0,0,0,1
thge9nun3xgny2ee.npy,0.0,0.0,1.0,0.0,0,0,1
y6i84i7wohos6t47.npy,0.0,0.0,1.0,0.0,0,0,1
wmq55q9k5a1dn750.npy,0.0,0.0,1.0,0.0,0,0,1
mef56dr43b1dedg7.npy,0.0,0.0,1.0,0.0,0,0,1
bm8jj5bfond7hs7d.npy,0.0,0.0,1.0,0.0,0,0,1
mgyps7tsds0qlnhc.npy,0.0,0.0,1.0,0.0,0,0,1
lujpd3hh7klt8nmb.npy,0.0,0.0,1.0,0.0,0,0,1
a3niewtbowpw6jbr.npy,0.0,0.0,1.0,0.0,0,0,1
3d0gj2bit1pwr4ww.npy,0.0,0.0,1.0,0.0,0,0,1
lagbx7xcvfuuq7yv.npy,0.0,0.0,0.0,1.0,0,0,1
rk70asfr2l2fpprb.npy,0.0,0.0,1.0,0.0,0,0,1
kxd8xtmyjftufoqn.npy,0.0,0.0,1.0,0.0,0,0,1
ddysy9xf51rrqec1.npy,0.0,0.0,1.0,0.0,0,0,1
43mkn1e6y9lx4dys.npy,0.0,0.0,1.0,0.0,0,0,1
birnxetlymbmbng9.npy,0.0,0.0,1.0,0.0,0,0,1
vbyofl0gb9n8nb2h.npy,0.0,0.0,1.0,0.0,0,0,1
rslontix01n8gtqp.npy,0.0,0.0,1.0,0.0,0,0,1
nkg7vhbux4ce21yw.npy,0.0,0.0,1.0,0.0,0,0,1
2hqzyr2ebcnm443l.npy,0.0,0.0,1.0,0.0,0,0,1
2p07e64kkecvekox.npy,0.0,0.0,1.0,0.0,0,0,1
0379mpf4kepxa40i.npy,0.0,0.0,1.0,0.0,0,0,1
s4reeekcikgdtzzt.npy,0.0,0.0,1.0,0.0,0,0,1
3llskp1halvhq47a.npy,0.0,0.0,1.0,0.0,0,0,1
qlvgxzrjcgsg31b6.npy,0.0,0.0,1.0,0.0,0,0,1
tp41svdxxipofncn.npy,0.0,0.0,1.0,0.0,0,0,1
b6a6rpyrl7suodfa.npy,0.0,0.0,1.0,0.0,0,0,1
fvco5633qghmpdu3.npy,0.0,0.0,0.0,1.0,0,0,1
8evrghagufwe8rsj.npy,0.0,0.0,0.0,1.0,0,0,1
9edfvhpsz6jpnzbp.npy,0.0,0.0,1.0,0.0,0,0,1
elsfxwpeelzlft07.npy,0.0,0.0,1.0,0.0,0,0,1
9fzc4q199yi9n23g.npy,0.0,0.0,1.0,0.0,0,0,1
0y1diw48z9vkshzr.npy,0.0,0.0,0.0,1.0,0,0,1
70d46vxw9wk1xt4b.npy,0.0,0.0,0.0,1.0,0,0,1
ilpx1lk37sfyvqzi.npy,0.0,0.0,0.0,1.0,0,0,1
dyf13zdb55cyrk9u.npy,0.0,0.0,1.0,0.0,0,0,1
pcr5thh3ux9ufgse.npy,0.0,0.0,1.0,0.0,0,0,1
w4i8mswrmmnzp3xb.npy,0.0,0.0,1.0,0.0,0,0,1
j8x1a8p2vtbm3w0d.npy,0.0,0.0,1.0,0.0,0,0,1
ugp5sqz12z8i5s0s.npy,0.0,0.0,0.0,1.0,0,0,1
q61brnyqsw17rroz.npy,0.0,0.0,0.0,1.0,0,0,1
c1mata5jfaaybknx.npy,0.0,0.0,1.0,0.0,0,0,1
627r5ggutgltqjcx.npy,0.0,0.0,1.0,0.0,0,0,1
5nyr7uta39w31qlp.npy,0.0,0.0,1.0,0.0,0,0,1
rwjotaemu6uxf26d.npy,0.0,0.0,1.0,0.0,0,0,1
d5e9y9e9j3n7h7l8.npy,0.0,0.0,1.0,0.0,0,0,1
gmb83awhdz0e5gin.npy,0.0,0.0,1.0,0.0,0,0,1
bpqpa5y6f0hqnq1u.npy,0.0,0.0,0.0,1.0,0,0,1
fhqxxnqu1uq0yvli.npy,0.0,0.0,1.0,0.0,0,0,1
hf6hfqh8v68ss92x.npy,0.0,0.0,1.0,0.0,0,0,1
v3rlbqx7ruk7ijg8.npy,0.0,0.0,1.0,0.0,0,0,1
pv75mziaj468sh91.npy,0.0,0.0,1.0,0.0,0,0,1
669sddb0nl4u0tmk.npy,0.0,0.0,0.0,1.0,0,0,1
dy81yumbpnqtduu0.npy,0.0,0.0,1.0,0.0,0,0,1
0wpfmr7w4hyo43g1.npy,0.0,0.0,1.0,0.0,0,0,1
oh354mq9h45q42mg.npy,0.0,0.0,1.0,0.0,0,0,1
lotcg253imeg829r.npy,0.0,0.0,1.0,0.0,0,0,1
enlzm7k869dd7ew0.npy,0.0,0.0,1.0,0.0,0,0,1
ob5z8e7g3a766s41.npy,0.0,0.0,1.0,0.0,0,0,1
7j5yf2fo7lkzx9o4.npy,0.0,0.0,1.0,0.0,0,0,1
tb53lu303emqrlrq.npy,0.0,0.0,1.0,0.0,0,0,1
buytbrfa1v5yqhjn.npy,0.0,0.0,1.0,0.0,0,0,1
8olhc2hfnhc7zlq7.npy,0.0,0.0,1.0,0.0,0,0,1
pfetj004t3rxqrxm.npy,0.0,0.0,1.0,0.0,0,0,1
9h0nl3ydw9cl2ffo.npy,0.0,0.0,1.0,0.0,0,0,1
fo4ului5vlz6oc07.npy,0.0,0.0,1.0,0.0,0,0,1
pw667mxp5ni9xxlr.npy,0.0,0.0,1.0,0.0,0,0,1
1rc7kva8pfo4dtz6.npy,0.0,0.0,1.0,0.0,0,0,1
qpo789ujoar6or8e.npy,0.0,0.0,1.0,0.0,0,0,1
3ct8wavuvoet9ql1.npy,0.0,0.0,0.0,1.0,0,0,1
c6m0kxf8p252ubio.npy,0.0,0.0,1.0,0.0,0,0,1
x4npy9a3niqrs7cl.npy,0.0,0.0,1.0,0.0,0,0,1
kul67lawiyry3t2k.npy,0.0,0.0,1.0,0.0,0,0,1
6j3mwhd883set0ys.npy,0.0,0.0,0.0,1.0,0,0,1
dr3qcrhhojz84efi.npy,0.0,0.0,1.0,0.0,0,0,1
lbxmsmfku6jynqa0.npy,0.0,0.0,1.0,0.0,0,0,1
e2wm6hl3w7i00r1e.npy,0.0,0.0,1.0,0.0,0,0,1
hxn7gbjudcw0tphw.npy,0.0,0.0,1.0,0.0,0,0,1
92398wb5fozjrmlh.npy,0.0,0.0,1.0,0.0,0,0,1
4djo4dijz6448yta.npy,0.0,0.0,1.0,0.0,0,0,1
vnoayfrdgc9lw0f2.npy,0.0,0.0,1.0,0.0,0,0,1
8w8i1pwrbmne0v0k.npy,0.0,0.0,1.0,0.0,0,0,1
neyzqgqa781djuqe.npy,0.0,0.0,1.0,0.0,0,0,1
a7lnmrsg014q34ih.npy,0.0,0.0,1.0,0.0,0,0,1
ew7wq95eynu3wssj.npy,0.0,0.0,1.0,0.0,0,0,1
iw6wu2nj1eb1qqkx.npy,0.0,0.0,1.0,0.0,0,0,1
19nx9m2ot775ejtr.npy,0.0,0.0,0.0,1.0,0,0,1
bdftpjlwny660jkn.npy,0.0,0.0,1.0,0.0,0,0,1
279i1rihewrjjmd8.npy,0.0,0.0,0.0,1.0,0,0,1
za97xy37wkmp00he.npy,0.0,0.0,1.0,0.0,0,0,1
b4njrho7v7wl5mjw.npy,0.0,0.0,1.0,0.0,0,0,1
x4k0jf00716nphzq.npy,0.0,0.0,1.0,0.0,0,0,1
yf13t1gk7g09gkz5.npy,0.0,0.0,1.0,0.0,0,0,1
34oryup72pxvrbp8.npy,0.0,0.0,1.0,0.0,0,0,1
r6lawoaxeb10ojmq.npy,0.0,0.0,1.0,0.0,0,0,1
vfmg30s5s6kxduj4.npy,0.0,0.0,1.0,0.0,0,0,1
4p3vpnk45b0flcqf.npy,0.0,0.0,1.0,0.0,0,0,1
gnjb84kg2vefu08j.npy,0.0,0.0,0.0,1.0,0,0,1
24vj0aaooz3kcdpl.npy,0.0,0.0,0.0,1.0,0,0,1
yx0yco65l0492rcb.npy,0.0,0.0,1.0,0.0,0,0,1
7gqgemm874q0rrga.npy,0.0,0.0,1.0,0.0,0,0,1
2ca9kxaqlailwp2w.npy,0.0,0.0,1.0,0.0,0,0,1
yw4av028utl4cc6c.npy,0.0,0.0,1.0,0.0,0,0,1
0g7wlcvrwe819pdc.npy,0.0,0.0,1.0,0.0,0,0,1
vbzstc0ljyofqllh.npy,0.0,0.0,1.0,0.0,0,0,1
girwxsihbz04ao99.npy,0.0,0.0,1.0,0.0,0,0,1
1ewgc2b9b6dr7j7h.npy,0.0,0.0,1.0,0.0,0,0,1
0dsbqk89r6drl34e.npy,0.0,0.0,0.0,1.0,0,0,1
d284u7502jiv2s0o.npy,0.0,0.0,0.0,1.0,0,0,1
2tca1rqwuupp7xhu.npy,0.0,0.0,1.0,0.0,0,0,1
k1fawgz2q84knv8w.npy,0.0,0.0,1.0,0.0,0,0,1
rmwao6b5kgx8eujw.npy,0.0,0.0,1.0,0.0,0,0,1
q3hqpxlhm8jvje63.npy,0.0,0.0,0.0,1.0,0,0,1
obel1p0u7cgzjsza.npy,0.0,0.0,1.0,0.0,0,0,1
fq52wqslvzxzicq6.npy,0.0,0.0,1.0,0.0,0,0,1
jvmdfw40c2shf598.npy,0.0,0.0,1.0,0.0,0,0,1
phdq5a874hdbqes0.npy,0.0,0.0,0.0,1.0,0,0,1
9os3w5bmhzzqr4z8.npy,0.0,0.0,1.0,0.0,0,0,1
lj8lq3omhx7sf2lu.npy,0.0,0.0,1.0,0.0,0,0,1
is7xz79846qn4fbc.npy,0.0,0.0,1.0,0.0,0,0,1
ncu7hgeprovyf5pr.npy,0.0,0.0,1.0,0.0,0,0,1
jxz4gjnahxxe9xz6.npy,0.0,0.0,0.0,1.0,0,0,1
vylsrj9j44o2x9mx.npy,0.0,0.0,1.0,0.0,0,0,1
xpprvumcrohpej6h.npy,0.0,0.0,1.0,0.0,0,0,1
1xruhzco6grhqtfi.npy,0.0,0.0,0.0,1.0,0,0,1
vmsr86uy6jnb9sjq.npy,0.0,0.0,0.0,1.0,0,0,1
a2o962h6uwwumth2.npy,0.0,0.0,1.0,0.0,0,0,1
8j1tudgdtxrp9hlw.npy,0.0,0.0,0.0,1.0,0,0,1
sya0w8emywmf4z0c.npy,0.0,0.0,0.0,1.0,0,0,1
zr52y9lv1mhsqm6d.npy,0.0,0.0,0.0,1.0,0,0,1
7g3yvij8cug9h4rc.npy,0.0,0.0,1.0,0.0,0,0,1
by0neocavxxd7otm.npy,0.0,0.0,1.0,0.0,0,0,1
o00v1vkp3wsr3akb.npy,0.0,0.0,1.0,0.0,0,0,1
yzl58uaf0fxtb0zp.npy,0.0,0.0,0.0,1.0,0,0,1
ky9apyxcxzotl31s.npy,0.0,0.0,1.0,0.0,0,0,1
4m70dr34rtit97o3.npy,0.0,0.0,1.0,0.0,0,0,1
kukjjqqoynlge6fl.npy,0.0,0.0,0.0,1.0,0,0,1
i8ug2g2mf6fytn4f.npy,0.0,0.0,0.0,1.0,0,0,1
d4zehm5jnz5na5gj.npy,0.0,0.0,1.0,0.0,0,0,1
abk5hoe4tiz7uvzc.npy,0.0,0.0,1.0,0.0,0,0,1
zccret28jv1xijoh.npy,0.0,0.0,0.0,1.0,0,0,1
q0ltjol439atm0dh.npy,0.0,0.0,0.0,1.0,0,0,1
9q8sxu1xzrvcwel5.npy,0.0,0.0,1.0,0.0,0,0,1
08o94v1pu0d83v9o.npy,0.0,0.0,0.0,1.0,0,0,1
rvex76ag615lqw1t.npy,0.0,0.0,1.0,0.0,0,0,1
up2z40qs4wuhi4ss.npy,0.0,0.0,1.0,0.0,0,0,1
mw2ephb56fez82au.npy,0.0,0.0,1.0,0.0,0,0,1
t2f03k2wa18if6jm.npy,0.0,0.0,1.0,0.0,0,0,1
r6oxz7r9nrl2ym6u.npy,0.0,0.0,1.0,0.0,0,0,1
71xv1p5f9luy5te8.npy,0.0,0.0,1.0,0.0,0,0,1
vrigru22hggfb2mf.npy,0.0,0.0,1.0,0.0,0,0,1
je75qniilmcg4qfv.npy,0.0,0.0,1.0,0.0,0,0,1
82x8nxnnsyum029j.npy,0.0,0.0,1.0,0.0,0,0,1
uf3oabxbyxx1i9ow.npy,0.0,0.0,1.0,0.0,0,0,1
7tsz3u4p169i3qng.npy,0.0,0.0,1.0,0.0,0,0,1
27q5nupqhy0b64xq.npy,0.0,0.0,1.0,0.0,0,0,1
7ntxw1syq7ky3ad6.npy,0.0,0.0,0.0,1.0,0,0,1
00sgnvlmp0is21y4.npy,0.0,0.0,1.0,0.0,0,0,1
lkb4210hyr3ev9sa.npy,0.0,0.0,1.0,0.0,0,0,1
eepxio5lhj3igsqr.npy,0.0,0.0,1.0,0.0,0,0,1
5b920e1x8ql2kpd0.npy,0.0,0.0,1.0,0.0,0,0,1
jtlzykuyriukv069.npy,0.0,0.0,1.0,0.0,0,0,1
4491p4q0yxgemfhj.npy,0.0,0.0,1.0,0.0,0,0,1
gcyvbhb85dlxvzq2.npy,0.0,0.0,1.0,0.0,0,0,1
vcdbr0fo3tmnt262.npy,0.0,0.0,1.0,0.0,0,0,1
lvpulviwd302cbr5.npy,0.0,0.0,1.0,0.0,0,0,1
lpxmnddtlyh1pb9c.npy,0.0,0.0,1.0,0.0,0,0,1
8o3ia7xr425x9c3s.npy,0.0,0.0,1.0,0.0,0,0,1
9ycookolb6o9wm4c.npy,0.0,0.0,1.0,0.0,0,0,1
n11zlidgbranx8ni.npy,0.0,0.0,1.0,0.0,0,0,1
r1z36e7vvk75xnt3.npy,0.0,0.0,1.0,0.0,0,0,1
f4gs0pjj9peb5nb7.npy,0.0,0.0,1.0,0.0,0,0,1
qfk9c8u7q1fj49t6.npy,0.0,0.0,0.0,1.0,0,0,1
7ajfezey3h006m0a.npy,0.0,0.0,1.0,0.0,0,0,1
fuv3bog8pdhm87cz.npy,0.0,0.0,1.0,0.0,0,0,1
0vjapo7mik3wuv4l.npy,0.0,0.0,1.0,0.0,0,0,1
0j620dbecar70mtc.npy,0.0,0.0,1.0,0.0,0,0,1
fallt7osujw4556q.npy,0.0,0.0,1.0,0.0,0,0,1
b7sr9kkhl6eactb7.npy,0.0,0.0,0.0,1.0,0,0,1
9pxrspsx61wwzhwy.npy,0.0,0.0,1.0,0.0,0,0,1
zeul62me7ve5bfyr.npy,0.0,0.0,1.0,0.0,0,0,1
qy3i0iqk9nhnrbnn.npy,0.0,0.0,0.0,1.0,0,0,1
rzduf7dqrq1pp8jn.npy,0.0,0.0,1.0,0.0,0,0,1
jfy0tqm0gfjqvrvv.npy,0.0,0.0,1.0,0.0,0,0,1
q2hmj0r1bbv05fqd.npy,0.0,0.0,0.0,1.0,0,0,1
8w60e47sp5kizm0u.npy,0.0,0.0,1.0,0.0,0,0,1
q9n3doq3k8fziy00.npy,0.0,0.0,1.0,0.0,0,0,1
6lma124z37bxl4u6.npy,0.0,0.0,1.0,0.0,0,0,1
662w9hk27i65d1bv.npy,0.0,0.0,1.0,0.0,0,0,1
19mqrb9c95nhhlyi.npy,0.0,0.0,1.0,0.0,0,0,1
nawlqc1z4d8917k9.npy,0.0,0.0,1.0,0.0,0,0,1
qtmx4s8qkrlwdscu.npy,0.0,0.0,1.0,0.0,0,0,1
skyx56vey0epejpb.npy,0.0,0.0,1.0,0.0,0,0,1
jp1fnwj333dhr11q.npy,0.0,0.0,0.0,1.0,0,0,1
nm1virpl7tkgaye0.npy,0.0,0.0,1.0,0.0,0,0,1
d24du4jseyejlhfw.npy,0.0,0.0,1.0,0.0,0,0,1
2gq8233k7vfuii7p.npy,0.0,0.0,1.0,0.0,0,0,1
5oko8h7lfiti2jr8.npy,0.0,0.0,1.0,0.0,0,0,1
dvh86vw8z7fq10th.npy,0.0,0.0,1.0,0.0,0,0,1
3gvrwes1jiywsofw.npy,0.0,0.0,1.0,0.0,0,0,1
0vsf6k854aqa0qzk.npy,0.0,0.0,1.0,0.0,0,0,1
xuguemuqg7chqk3l.npy,0.0,0.0,1.0,0.0,0,0,1
jzkzapfa158rzg5b.npy,0.0,0.0,1.0,0.0,0,0,1
q1lguh40r78vre4x.npy,0.0,0.0,1.0,0.0,0,0,1
8muqgpdwlb3gmdwk.npy,0.0,0.0,1.0,0.0,0,0,1
r8xn2gpn5jpu3xz5.npy,0.0,0.0,1.0,0.0,0,0,1
ojmmeyb9fgs5bscr.npy,0.0,0.0,1.0,0.0,0,0,1
icpqjx4g8fvby809.npy,0.0,0.0,0.0,1.0,0,0,1
qhp28s0tc6tn0ppg.npy,0.0,0.0,1.0,0.0,0,0,1
jd0nr9dg1hayqb2j.npy,0.0,0.0,1.0,0.0,0,0,1
u1gspak00tvhol0m.npy,0.0,0.0,1.0,0.0,0,0,1
6ll4egpaxxm8of9y.npy,0.0,0.0,1.0,0.0,0,0,1
bq8hc28t610683kj.npy,0.0,0.0,1.0,0.0,0,0,1
uoej4y8lyu87vrmz.npy,0.0,0.0,0.0,1.0,0,0,1
s5zhikn345vqifxp.npy,0.0,0.0,1.0,0.0,0,0,1
byy9nia5koyvewf0.npy,0.0,0.0,1.0,0.0,0,0,1
7rl9skc6ryekvys6.npy,0.0,0.0,1.0,0.0,0,0,1
39n955kfluspd3iq.npy,0.0,0.0,1.0,0.0,0,0,1
jyncrwur5icgdrry.npy,0.0,0.0,1.0,0.0,0,0,1
70xgut826a8bn787.npy,0.0,0.0,1.0,0.0,0,0,1
4th8b5eyc6cx2jb5.npy,0.0,0.0,1.0,0.0,0,0,1
zqc4a2hovqdeenih.npy,0.0,0.0,1.0,0.0,0,0,1
6jnqj38emabjmnuf.npy,0.0,0.0,1.0,0.0,0,0,1
rfbgtb5yaaclvi79.npy,0.0,0.0,1.0,0.0,0,0,1
stxoo2ymg255wl3n.npy,0.0,0.0,1.0,0.0,0,0,1
0kde97eepp7j0t2f.npy,0.0,0.0,0.0,1.0,0,0,1
oyv5sr36xvxvh0si.npy,0.0,0.0,1.0,0.0,0,0,1
4tudsi9rjgcl4g7r.npy,0.0,0.0,1.0,0.0,0,0,1
zz7maq5w47g7x1q7.npy,0.0,0.0,0.0,1.0,0,0,1
iyqldvjv7pzwhohe.npy,0.0,0.0,0.0,1.0,0,0,1
671oyli8pt71m9v4.npy,0.0,0.0,0.0,1.0,0,0,1
9mh7rfe6ybf0460v.npy,0.0,0.0,1.0,0.0,0,0,1
3dzt3h9vlwl5cjaw.npy,0.0,0.0,1.0,0.0,0,0,1
kiic7qqnp773dxqv.npy,0.0,0.0,1.0,0.0,0,0,1
4aawt2q9v4bez9su.npy,0.0,0.0,1.0,0.0,0,0,1
00vclhnw9l1ms4jp.npy,0.0,0.0,1.0,0.0,0,0,1
yp6d8cve6zchumnb.npy,0.0,0.0,0.0,1.0,0,0,1
4bsa9b8aaoniiau3.npy,0.0,0.0,0.0,1.0,0,0,1
mnl0wnzee9dgr4hj.npy,0.0,0.0,1.0,0.0,0,0,1
uzd681arglraux1i.npy,0.0,0.0,1.0,0.0,0,0,1
1n7mjblbsnezbbnp.npy,0.0,0.0,1.0,0.0,0,0,1
7xwqow2rb3jj27s0.npy,0.0,0.0,1.0,0.0,0,0,1
53rn52zsptyx1e0j.npy,0.0,0.0,1.0,0.0,0,0,1
3pilhemdci44anvr.npy,0.0,0.0,1.0,0.0,0,0,1
6odn84otjru3647b.npy,0.0,0.0,1.0,0.0,0,0,1
spna7gielerd438q.npy,0.0,0.0,1.0,0.0,0,0,1
alkf9ao5mxfnjq5h.npy,0.0,0.0,1.0,0.0,0,0,1
9qq6rguhoaz0efdn.npy,0.0,0.0,1.0,0.0,0,0,1
4ymlybtuff0uu43r.npy,0.0,0.0,1.0,0.0,0,0,1
mdifo3pnds5wal7q.npy,0.0,0.0,1.0,0.0,0,0,1
8eajjcd6aok9uryv.npy,0.0,0.0,1.0,0.0,0,0,1
9tmbrhq606lyvzt7.npy,0.0,0.0,1.0,0.0,0,0,1
uxsk95sg0vlwr369.npy,0.0,0.0,0.0,1.0,0,0,1
q375i3nu8ff0tisi.npy,0.0,0.0,1.0,0.0,0,0,1
qvnd2qmet32bj1qh.npy,0.0,0.0,1.0,0.0,0,0,1
3u3he55uwonhno8e.npy,0.0,0.0,1.0,0.0,0,0,1
ow6pjlft7hkv8xgb.npy,0.0,0.0,1.0,0.0,0,0,1
dowqy773nhds5x1i.npy,0.0,0.0,0.0,1.0,0,0,1
o54kxi4tt9cpw7eo.npy,0.0,0.0,1.0,0.0,0,0,1
l3kx50jhhhnf6cdl.npy,1.0,0.0,0.0,0.0,0,0,1
fmeh3rpgjdi4zlbs.npy,0.0,0.0,0.0,1.0,0,0,1
5jx9oclsxjx7j1o0.npy,1.0,0.0,0.0,0.0,0,0,1
lpxah9mzhfjfn7hz.npy,1.0,0.0,0.0,0.0,0,0,1
a79y5c0c3p5b91zy.npy,1.0,0.0,0.0,0.0,0,0,1
xl64tyk0y9efwkj6.npy,0.0,0.0,0.0,1.0,0,0,1
iz2sgcybymj3jlqk.npy,0.0,0.0,0.0,1.0,0,0,1
sgqvwwdi4krealzo.npy,0.0,0.0,1.0,0.0,0,0,1
73wjl15fp599e0fb.npy,0.0,0.0,1.0,0.0,0,0,1
4dxu2kwsgf0fzale.npy,0.0,0.0,1.0,0.0,0,0,1
70oj13be7l6x0hdo.npy,0.0,0.0,1.0,0.0,0,0,1
ibit6q1mh75yr0cf.npy,0.0,0.0,1.0,0.0,0,0,1
xjupe81gfd064i0v.npy,0.0,0.0,1.0,0.0,0,0,1
6fqk4hbkf6awz3fy.npy,0.0,0.0,1.0,0.0,0,0,1
vm61ztvxjz0xawc8.npy,0.0,0.0,1.0,0.0,0,0,1
mroajgiworq08s9s.npy,0.0,0.0,1.0,0.0,0,0,1
wxuquegnxwqq2bwc.npy,0.0,0.0,1.0,0.0,0,0,1
riyyrgmja7uznlgq.npy,0.0,0.0,1.0,0.0,0,0,1
t2y17zll768n2063.npy,0.0,0.0,1.0,0.0,0,0,1
ichw2mb544225whn.npy,0.0,0.0,1.0,0.0,0,0,1
df9w9x18ovxl33rz.npy,0.0,0.0,0.0,1.0,0,0,1
w591vinksb3amc9l.npy,0.0,0.0,1.0,0.0,0,0,1
ucoi6j7b9r61vp4b.npy,0.0,0.0,1.0,0.0,0,0,1
ai6ztcnszthoakc4.npy,0.0,0.0,1.0,0.0,0,0,1
